Temp,Humidity,Presure
31.08,58.95,1012.61
31.11,58.77,1012.65
31.12,59.09,1012.62
31.13,59.25,1012.62
31.12,59.38,1012.61
31.13,59.39,1012.65
31.11,59.43,1012.63
31.11,59.8,1012.65
31.09,60.23,1012.62
31.06,59.57,1012.61
31.06,59.65,1012.63
31.05,59.74,1012.61
31.05,59.66,1012.61
31.06,59.36,1012.59
31.07,59.49,1012.62
31.09,59.38,1012.58
31.09,59.39,1012.6
31.07,58.71,1012.58
31.07,58.77,1012.59
31.07,58.91,1012.61
31.08,59.17,1012.59
31.08,59.04,1012.63
31.07,59.18,1012.61
31.08,59.49,1012.6
31.07,59.28,1012.59
31.07,59.33,1012.61
31.06,59.4,1012.61
31.06,59.48,1012.6
31.05,59.47,1012.63
31.06,59.48,1012.61
31.08,59.46,1012.58
31.09,59.52,1012.6
31.11,59.47,1012.58
31.14,59.86,1012.56
31.13,59.45,1012.54
31.12,59.45,1012.58
31.11,59.53,1012.58
31.12,59.46,1012.61
31.12,59.29,1012.58
31.15,59.44,1012.56
31.15,59.34,1012.6
31.14,58.62,1012.6
31.15,58.63,1012.54
31.15,58.76,1012.56
31.15,58.77,1012.56
31.16,58.87,1012.57
31.16,58.92,1012.56
31.15,58.96,1012.55
31.14,59.07,1012.56
31.11,58.97,1012.52
31.1,59,1012.54
31.07,59.14,1012.55
31.06,59.74,1012.55
31.04,59.57,1012.52
31.03,58.63,1012.49
31.03,58.52,1012.53
31.03,59,1012.51
31.04,59.26,1012.51
31.06,59.41,1012.52
31.06,59.37,1012.53
31.08,59.36,1012.52
31.09,59.44,1012.5
31.12,59.76,1012.5
31.12,59.54,1012.5
31.12,59.5,1012.52
31.11,59.46,1012.51
31.09,59.52,1012.5
31.09,59.57,1012.5
31.1,59.56,1012.5
31.1,59.46,1012.52
31.09,59.46,1012.52
31.09,59.47,1012.53
31.1,59.53,1012.52
31.11,59.63,1012.51
31.11,59.69,1012.53
31.1,59.62,1012.5
31.09,59.51,1012.5
31.09,59.44,1012.49
31.07,59.5,1012.53
31.05,59.73,1012.5
31.05,59.84,1012.52
31,60.27,1012.52
31.02,59.76,1012.53
31.05,59.47,1012.49
31.05,59.53,1012.51
31.05,59.55,1012.47
31.06,59.54,1012.49
31.05,59.56,1012.49
31.06,59.5,1012.49
31.11,59.4,1012.49
31.13,59.33,1012.48
31.15,59.3,1012.5
31.12,59.39,1012.52
31.12,59.77,1012.46
31.11,59.77,1012.49
31.08,59.92,1012.48
31.08,60.04,1012.48
31.1,59.62,1012.47
31.13,59.31,1012.52
31.15,59.16,1012.46
31.18,59.09,1012.49
31.19,59.15,1012.48
31.21,59.14,1012.51
31.21,59.11,1012.47
31.23,59.22,1012.49
31.22,59.19,1012.46
31.23,59.12,1012.47
31.25,58.97,1012.5
31.26,58.93,1012.5
31.28,58.6,1012.49
31.28,58.75,1012.49
31.29,58.5,1012.5
31.31,58.67,1012.5
31.32,58.99,1012.48
31.32,58.94,1012.5
31.32,59.07,1012.5
31.33,59.16,1012.48
31.33,59.1,1012.49
31.36,58.43,1012.48
31.38,58.2,1012.51
31.38,58.84,1012.49
31.36,59.01,1012.5
31.36,59.14,1012.48
31.32,59.07,1012.51
31.3,59,1012.51
31.29,59.17,1012.49
31.27,59.16,1012.49
31.28,59.19,1012.47
31.28,58.63,1012.46
31.3,58.68,1012.49
31.3,58.54,1012.47
31.3,58.53,1012.46
31.31,58.38,1012.46
31.32,58.32,1012.44
31.33,58.45,1012.49
31.33,58.62,1012.45
31.33,58.44,1012.47
31.32,58.79,1012.46
31.31,58.91,1012.44
31.32,58.8,1012.47
31.35,58.79,1012.42
31.35,58.79,1012.45
31.35,58.77,1012.43
31.36,58.55,1012.46
31.39,58.65,1012.45
31.37,58.79,1012.46
31.37,58.65,1012.43
31.36,58.67,1012.44
31.36,58.28,1012.42
31.37,58.42,1012.42
31.38,58.44,1012.43
31.38,58.32,1012.44
31.4,58.29,1012.45
31.41,58.45,1012.41
31.42,58.31,1012.44
31.42,58.35,1012.44
31.44,58.5,1012.41
31.45,58.49,1012.41
31.45,58.54,1012.42
31.45,58.35,1012.4
